11,-1,319,546,45,171,1,-1,-1,-1
11,-1,939,551,39,94,1,-1,-1,-1
11,-1,401,568,51,134,1,-1,-1,-1
11,-1,57,246,32,80,1,-1,-1,-1
12,-1,808,762,68,118,1,-1,-1,-1
12,-1,707,542,71,183,1,-1,-1,-1
12,-1,998,579,59,158,1,-1,-1,-1
12,-1,566,754,63,126,1,-1,-1,-1
12,-1,936,551,38,90,1,-1,-1,-1
12,-1,544,82,45,86,1,-1,-1,-1
12,-1,556,265,38,101,1,-1,-1,-1
12,-1,620,749,47,104,1,-1,-1,-1
12,-1,938,336,39,108,1,-1,-1,-1
13,-1,808,759,65,121,1,-1,-1,-1
13,-1,711,544,66,179,1,-1,-1,-1
13,-1,998,573,58,169,1,-1,-1,-1
13,-1,545,82,43,84,1,-1,-1,-1
13,-1,618,748,46,105,1,-1,-1,-1
13,-1,564,755,61,125,1,-1,-1,-1
13,-1,556,261,39,102,1,-1,-1,-1
13,-1,938,338,39,109,1,-1,-1,-1
13,-1,953,594,51,134,1,-1,-1,-1
14,-1,807,758,63,122,1,-1,-1,-1
14,-1,704,545,67,178,1,-1,-1,-1
14,-1,543,81,42,86,1,-1,-1,-1
14,-1,617,748,46,106,1,-1,-1,-1
14,-1,996,574,56,166,1,-1,-1,-1
14,-1,564,754,56,125,1,-1,-1,-1
14,-1,937,336,39,109,1,-1,-1,-1
14,-1,499,486,38,120,1,-1,-1,-1
14,-1,949,594,55,132,1,-1,-1,-1
14,-1,555,259,48,102,1,-1,-1,-1
15,-1,808,754,59,126,1,-1,-1,-1
15,-1,541,82,41,84,1,-1,-1,-1
15,-1,616,743,45,109,1,-1,-1,-1
15,-1,704,546,65,173,1,-1,-1,-1
15,-1,938,337,40,107,1,-1,-1,-1
15,-1,497,488,39,118,1,-1,-1,-1
15,-1,554,260,51,99,1,-1,-1,-1
16,-1,808,752,55,128,1,-1,-1,-1
16,-1,542,82,42,83,1,-1,-1,-1
16,-1,703,546,65,171,1,-1,-1,-1
16,-1,611,735,52,123,1,-1,-1,-1
16,-1,932,551,52,154,1,-1,-1,-1
16,-1,571,261,53,100,1,-1,-1,-1
16,-1,315,540,51,171,1,-1,-1,-1
16,-1,498,489,40,116,1,-1,-1,-1
16,-1,553,259,51,102,1,-1,-1,-1
16,-1,467,284,42,95,1,-1,-1,-1
17,-1,805,750,58,130,1,-1,-1,-1
17,-1,543,80,41,85,1,-1,-1,-1
17,-1,703,548,65,167,1,-1,-1,-1
17,-1,314,541,51,170,1,-1,-1,-1
17,-1,615,740,43,110,1,-1,-1,-1
17,-1,554,260,49,99,1,-1,-1,-1
17,-1,932,549,50,153,1,-1,-1,-1
17,-1,468,285,41,91,1,-1,-1,-1
18,-1,805,748,56,132,1,-1,-1,-1
18,-1,543,77,39,88,1,-1,-1,-1
18,-1,703,545,63,167,1,-1,-1,-1
18,-1,310,542,45,166,1,-1,-1,-1
18,-1,594,734,55,136,1,-1,-1,-1
18,-1,496,493,42,113,1,-1,-1,-1
19,-1,806,738,53,139,1,-1,-1,-1
19,-1,543,76,38,89,1,-1,-1,-1
19,-1,553,260,49,101,1,-1,-1,-1
19,-1,555,480,43,105,1,-1,-1,-1
19,-1,310,545,46,163,1,-1,-1,-1
19,-1,599,734,51,133,1,-1,-1,-1
19,-1,574,262,44,99,1,-1,-1,-1
20,-1,804,737,52,139,1,-1,-1,-1
20,-1,541,76,37,90,1,-1,-1,-1
20,-1,925,325,32,108,1,-1,-1,-1
20,-1,597,734,54,135,1,-1,-1,-1
20,-1,554,261,48,100,1,-1,-1,-1
20,-1,963,336,44,106,1,-1,-1,-1
20,-1,554,477,45,107,1,-1,-1,-1
20,-1,170,2,46,76,1,-1,-1,-1
20,-1,574,261,44,99,1,-1,-1,-1
20,-1,756,483,48,152,1,-1,-1,-1
21,-1,800,736,53,140,1,-1,-1,-1
21,-1,541,76,38,90,1,-1,-1,-1
21,-1,596,731,54,135,1,-1,-1,-1
21,-1,553,476,44,108,1,-1,-1,-1
21,-1,553,260,48,102,1,-1,-1,-1
21,-1,577,260,42,101,1,-1,-1,-1
21,-1,189,505,46,88,1,-1,-1,-1
21,-1,466,280,41,91,1,-1,-1,-1
21,-1,959,599,40,113,1,-1,-1,-1
22,-1,797,736,54,140,1,-1,-1,-1
22,-1,540,78,38,89,1,-1,-1,-1
22,-1,596,731,53,134,1,-1,-1,-1
22,-1,465,280,40,90,1,-1,-1,-1
22,-1,924,324,32,108,1,-1,-1,-1
22,-1,552,474,45,106,1,-1,-1,-1
22,-1,552,260,49,101,1,-1,-1,-1
22,-1,576,260,41,101,1,-1,-1,-1
22,-1,353,561,57,146,1,-1,-1,-1
22,-1,920,536,47,126,1,-1,-1,-1
22,-1,963,337,42,106,1,-1,-1,-1
23,-1,795,736,55,140,1,-1,-1,-1
23,-1,541,79,39,87,1,-1,-1,-1
23,-1,923,323,33,108,1,-1,-1,-1
23,-1,466,279,39,92,1,-1,-1,-1
23,-1,487,494,48,129,1,-1,-1,-1
23,-1,551,472,46,104,1,-1,-1,-1
23,-1,962,336,43,105,1,-1,-1,-1
23,-1,752,501,51,129,1,-1,-1,-1
23,-1,595,732,54,128,1,-1,-1,-1
23,-1,552,261,53,100,1,-1,-1,-1
23,-1,359,560,56,142,1,-1,-1,-1
23,-1,919,538,47,125,1,-1,-1,-1
24,-1,793,734,57,140,1,-1,-1,-1
24,-1,541,78,38,87,1,-1,-1,-1
24,-1,923,320,32,112,1,-1,-1,-1
24,-1,552,469,42,106,1,-1,-1,-1
24,-1,486,493,48,125,1,-1,-1,-1
24,-1,466,280,39,90,1,-1,-1,-1
24,-1,602,730,47,109,1,-1,-1,-1
24,-1,361,561,57,143,1,-1,-1,-1
24,-1,552,735,45,140,1,-1,-1,-1
24,-1,918,533,47,126,1,-1,-1,-1
24,-1,174,4,43,73,1,-1,-1,-1
24,-1,962,335,42,106,1,-1,-1,-1
25,-1,791,735,56,137,1,-1,-1,-1
25,-1,540,78,39,88,1,-1,-1,-1
25,-1,550,734,48,137,1,-1,-1,-1
25,-1,552,468,41,111,1,-1,-1,-1
25,-1,918,535,47,127,1,-1,-1,-1
25,-1,466,279,39,91,1,-1,-1,-1
25,-1,752,497,49,129,1,-1,-1,-1
25,-1,486,495,48,127,1,-1,-1,-1
25,-1,602,727,47,112,1,-1,-1,-1
25,-1,555,598,41,108,1,-1,-1,-1
25,-1,315,25,40,93,1,-1,-1,-1
25,-1,269,513,60,170,1,-1,-1,-1
25,-1,706,538,54,169,1,-1,-1,-1
25,-1,174,4,43,71,1,-1,-1,-1
26,-1,790,733,52,139,1,-1,-1,-1
26,-1,548,730,47,135,1,-1,-1,-1
26,-1,539,76,39,89,1,-1,-1,-1
26,-1,550,468,42,113,1,-1,-1,-1
26,-1,919,535,45,130,1,-1,-1,-1
26,-1,314,23,40,96,1,-1,-1,-1
26,-1,554,598,41,109,1,-1,-1,-1
26,-1,464,280,40,88,1,-1,-1,-1
26,-1,174,3,43,71,1,-1,-1,-1
26,-1,599,726,46,111,1,-1,-1,-1
26,-1,752,494,47,127,1,-1,-1,-1
26,-1,485,495,48,127,1,-1,-1,-1
27,-1,790,733,50,139,1,-1,-1,-1
27,-1,545,726,49,133,1,-1,-1,-1
27,-1,538,74,41,89,1,-1,-1,-1
27,-1,353,564,62,139,1,-1,-1,-1
27,-1,316,20,38,101,1,-1,-1,-1
27,-1,920,530,44,141,1,-1,-1,-1
27,-1,554,595,42,112,1,-1,-1,-1
27,-1,464,280,39,89,1,-1,-1,-1
27,-1,550,469,43,109,1,-1,-1,-1
27,-1,489,498,41,109,1,-1,-1,-1
27,-1,283,217,38,85,1,-1,-1,-1
28,-1,788,732,51,135,1,-1,-1,-1
28,-1,543,725,50,135,1,-1,-1,-1
28,-1,537,74,42,87,1,-1,-1,-1
28,-1,751,493,46,130,1,-1,-1,-1
28,-1,464,279,39,90,1,-1,-1,-1
28,-1,546,252,42,96,1,-1,-1,-1
28,-1,920,531,45,138,1,-1,-1,-1
28,-1,353,564,60,138,1,-1,-1,-1
28,-1,580,253,41,91,1,-1,-1,-1
28,-1,551,468,42,109,1,-1,-1,-1
28,-1,490,497,39,113,1,-1,-1,-1
28,-1,283,213,39,89,1,-1,-1,-1
28,-1,317,22,39,98,1,-1,-1,-1
28,-1,268,512,57,171,1,-1,-1,-1
28,-1,553,596,43,112,1,-1,-1,-1
29,-1,783,720,50,143,1,-1,-1,-1
29,-1,537,71,42,86,1,-1,-1,-1
29,-1,751,493,45,130,1,-1,-1,-1
29,-1,357,563,58,137,1,-1,-1,-1
29,-1,578,252,43,94,1,-1,-1,-1
29,-1,540,723,52,133,1,-1,-1,-1
29,-1,545,251,43,96,1,-1,-1,-1
29,-1,918,528,48,141,1,-1,-1,-1
29,-1,463,279,40,88,1,-1,-1,-1
29,-1,490,498,40,111,1,-1,-1,-1
29,-1,1094,688,50,146,1,-1,-1,-1
29,-1,552,467,41,110,1,-1,-1,-1
29,-1,248,285,38,95,1,-1,-1,-1
30,-1,779,718,52,141,1,-1,-1,-1
30,-1,1092,693,52,133,1,-1,-1,-1
30,-1,539,723,52,133,1,-1,-1,-1
30,-1,537,73,42,84,1,-1,-1,-1
30,-1,581,252,38,96,1,-1,-1,-1
30,-1,545,251,38,97,1,-1,-1,-1
30,-1,361,562,53,135,1,-1,-1,-1
30,-1,1020,843,87,34,1,-1,-1,-1
30,-1,490,497,39,112,1,-1,-1,-1
30,-1,919,529,46,140,1,-1,-1,-1
30,-1,752,490,47,131,1,-1,-1,-1
30,-1,465,279,39,86,1,-1,-1,-1
30,-1,550,465,42,108,1,-1,-1,-1
31,-1,776,718,54,142,1,-1,-1,-1
31,-1,1090,685,51,144,1,-1,-1,-1
31,-1,540,720,53,137,1,-1,-1,-1
31,-1,578,252,39,96,1,-1,-1,-1
31,-1,537,72,42,86,1,-1,-1,-1
31,-1,544,251,39,96,1,-1,-1,-1
31,-1,7,317,40,93,1,-1,-1,-1
31,-1,349,562,61,132,1,-1,-1,-1
31,-1,918,528,48,142,1,-1,-1,-1
31,-1,1021,843,84,36,1,-1,-1,-1
31,-1,756,502,39,107,1,-1,-1,-1
31,-1,489,500,39,109,1,-1,-1,-1
31,-1,464,278,37,88,1,-1,-1,-1
31,-1,284,212,38,86,1,-1,-1,-1
31,-1,178,5,43,69,1,-1,-1,-1
31,-1,547,596,43,107,1,-1,-1,-1
32,-1,774,717,54,146,1,-1,-1,-1
32,-1,540,719,55,139,1,-1,-1,-1
32,-1,537,71,41,87,1,-1,-1,-1
32,-1,544,250,41,99,1,-1,-1,-1
32,-1,362,560,52,132,1,-1,-1,-1
32,-1,580,251,38,98,1,-1,-1,-1
32,-1,593,714,42,107,1,-1,-1,-1
32,-1,756,504,41,110,1,-1,-1,-1
32,-1,6,319,41,91,1,-1,-1,-1
32,-1,972,534,55,176,1,-1,-1,-1
32,-1,919,525,48,140,1,-1,-1,-1
33,-1,774,714,54,147,1,-1,-1,-1
33,-1,538,719,54,138,1,-1,-1,-1
33,-1,536,72,43,87,1,-1,-1,-1
33,-1,577,252,40,94,1,-1,-1,-1
33,-1,543,250,42,99,1,-1,-1,-1
33,-1,974,530,53,179,1,-1,-1,-1
33,-1,366,559,47,132,1,-1,-1,-1
33,-1,754,501,40,112,1,-1,-1,-1
33,-1,918,523,49,138,1,-1,-1,-1
33,-1,591,713,42,106,1,-1,-1,-1
33,-1,261,523,56,156,1,-1,-1,-1
33,-1,6,318,43,91,1,-1,-1,-1
33,-1,490,500,36,111,1,-1,-1,-1
34,-1,773,714,53,145,1,-1,-1,-1
34,-1,538,719,50,138,1,-1,-1,-1
34,-1,592,713,40,107,1,-1,-1,-1
34,-1,536,72,42,85,1,-1,-1,-1
34,-1,366,553,45,136,1,-1,-1,-1
34,-1,755,501,39,112,1,-1,-1,-1
34,-1,543,250,41,96,1,-1,-1,-1
34,-1,577,251,39,98,1,-1,-1,-1
34,-1,489,499,38,113,1,-1,-1,-1
34,-1,6,317,43,90,1,-1,-1,-1
34,-1,972,530,55,178,1,-1,-1,-1
34,-1,272,542,53,145,1,-1,-1,-1
34,-1,918,520,48,140,1,-1,-1,-1
35,-1,773,714,52,144,1,-1,-1,-1
35,-1,536,73,42,86,1,-1,-1,-1
35,-1,973,533,52,175,1,-1,-1,-1
35,-1,543,250,42,97,1,-1,-1,-1
35,-1,589,711,40,109,1,-1,-1,-1
35,-1,536,716,57,138,1,-1,-1,-1
35,-1,749,490,49,128,1,-1,-1,-1
35,-1,577,251,39,97,1,-1,-1,-1
35,-1,365,554,47,134,1,-1,-1,-1
35,-1,263,520,58,158,1,-1,-1,-1
35,-1,461,277,37,85,1,-1,-1,-1
36,-1,772,715,50,142,1,-1,-1,-1
36,-1,536,73,43,87,1,-1,-1,-1
36,-1,588,708,40,105,1,-1,-1,-1
36,-1,534,716,57,139,1,-1,-1,-1
36,-1,543,251,42,97,1,-1,-1,-1
36,-1,915,312,34,109,1,-1,-1,-1
36,-1,576,251,37,98,1,-1,-1,-1
36,-1,1015,836,86,44,1,-1,-1,-1
36,-1,487,499,38,112,1,-1,-1,-1
36,-1,8,316,42,86,1,-1,-1,-1
36,-1,542,571,53,118,1,-1,-1,-1
36,-1,262,519,58,157,1,-1,-1,-1
36,-1,463,277,36,84,1,-1,-1,-1
36,-1,315,13,42,94,1,-1,-1,-1
36,-1,971,536,54,168,1,-1,-1,-1
37,-1,769,715,52,142,1,-1,-1,-1
37,-1,536,72,42,84,1,-1,-1,-1
37,-1,261,519,58,155,1,-1,-1,-1
37,-1,576,250,37,99,1,-1,-1,-1
37,-1,586,705,40,108,1,-1,-1,-1
37,-1,543,250,41,97,1,-1,-1,-1
37,-1,461,277,38,86,1,-1,-1,-1
37,-1,543,566,51,125,1,-1,-1,-1
37,-1,487,498,38,113,1,-1,-1,-1
37,-1,8,315,44,87,1,-1,-1,-1
37,-1,1015,832,91,48,1,-1,-1,-1
38,-1,768,709,51,148,1,-1,-1,-1
38,-1,585,702,39,112,1,-1,-1,-1
38,-1,543,250,44,92,1,-1,-1,-1
38,-1,535,72,44,83,1,-1,-1,-1
38,-1,574,249,41,97,1,-1,-1,-1
38,-1,542,562,53,130,1,-1,-1,-1
38,-1,10,315,42,88,1,-1,-1,-1
38,-1,759,496,39,113,1,-1,-1,-1
38,-1,120,101,39,84,1,-1,-1,-1
38,-1,314,12,43,94,1,-1,-1,-1
38,-1,666,518,64,164,1,-1,-1,-1
38,-1,461,275,39,88,1,-1,-1,-1
39,-1,766,699,53,149,1,-1,-1,-1
39,-1,585,701,39,110,1,-1,-1,-1
39,-1,262,516,55,159,1,-1,-1,-1
39,-1,543,249,45,94,1,-1,-1,-1
39,-1,535,72,44,82,1,-1,-1,-1
39,-1,11,313,42,91,1,-1,-1,-1
39,-1,531,705,51,132,1,-1,-1,-1
39,-1,314,12,42,93,1,-1,-1,-1
39,-1,543,562,51,130,1,-1,-1,-1
39,-1,574,248,42,94,1,-1,-1,-1
39,-1,120,99,40,86,1,-1,-1,-1
39,-1,917,520,44,96,1,-1,-1,-1
40,-1,763,697,52,145,1,-1,-1,-1
40,-1,583,698,42,110,1,-1,-1,-1
40,-1,263,511,53,163,1,-1,-1,-1
40,-1,1015,832,85,48,1,-1,-1,-1
40,-1,535,71,44,82,1,-1,-1,-1
40,-1,9,314,44,88,1,-1,-1,-1
40,-1,459,273,40,87,1,-1,-1,-1
40,-1,531,702,49,130,1,-1,-1,-1
40,-1,361,531,45,142,1,-1,-1,-1
40,-1,539,248,49,92,1,-1,-1,-1
40,-1,572,247,42,97,1,-1,-1,-1
41,-1,764,694,50,139,1,-1,-1,-1
41,-1,582,695,44,111,1,-1,-1,-1
41,-1,526,698,53,130,1,-1,-1,-1
41,-1,261,507,57,167,1,-1,-1,-1
41,-1,536,71,44,81,1,-1,-1,-1
41,-1,9,314,44,88,1,-1,-1,-1
41,-1,540,247,48,88,1,-1,-1,-1
41,-1,459,273,41,89,1,-1,-1,-1
41,-1,1014,830,82,49,1,-1,-1,-1
41,-1,916,519,45,91,1,-1,-1,-1
41,-1,358,529,47,144,1,-1,-1,-1
41,-1,572,246,43,92,1,-1,-1,-1
41,-1,913,315,34,103,1,-1,-1,-1
42,-1,762,691,49,141,1,-1,-1,-1
42,-1,527,699,54,127,1,-1,-1,-1
42,-1,263,515,55,159,1,-1,-1,-1
42,-1,534,70,45,80,1,-1,-1,-1
42,-1,459,273,40,85,1,-1,-1,-1
42,-1,581,694,43,114,1,-1,-1,-1
42,-1,9,312,44,91,1,-1,-1,-1
42,-1,539,244,50,89,1,-1,-1,-1
42,-1,915,518,44,93,1,-1,-1,-1
43,-1,762,686,48,149,1,-1,-1,-1
43,-1,526,696,54,129,1,-1,-1,-1
43,-1,260,517,60,154,1,-1,-1,-1
43,-1,578,695,45,111,1,-1,-1,-1
43,-1,361,530,46,141,1,-1,-1,-1
43,-1,536,70,41,79,1,-1,-1,-1
43,-1,10,310,43,90,1,-1,-1,-1
43,-1,460,272,40,82,1,-1,-1,-1
43,-1,539,243,50,91,1,-1,-1,-1
43,-1,916,518,41,92,1,-1,-1,-1
43,-1,121,96,36,88,1,-1,-1,-1
44,-1,758,684,48,151,1,-1,-1,-1
44,-1,526,694,52,132,1,-1,-1,-1
44,-1,362,523,45,148,1,-1,-1,-1
44,-1,260,514,59,157,1,-1,-1,-1
44,-1,571,691,52,122,1,-1,-1,-1
44,-1,1013,823,77,57,1,-1,-1,-1
44,-1,538,241,50,92,1,-1,-1,-1
44,-1,536,70,41,79,1,-1,-1,-1
44,-1,914,516,42,90,1,-1,-1,-1
44,-1,460,270,39,84,1,-1,-1,-1
44,-1,574,243,40,91,1,-1,-1,-1
44,-1,121,96,36,87,1,-1,-1,-1
44,-1,11,307,42,90,1,-1,-1,-1
44,-1,936,564,39,114,1,-1,-1,-1
45,-1,757,682,47,152,1,-1,-1,-1
45,-1,525,694,52,133,1,-1,-1,-1
45,-1,259,510,63,161,1,-1,-1,-1
45,-1,540,241,46,92,1,-1,-1,-1
45,-1,360,519,47,151,1,-1,-1,-1
45,-1,576,244,38,93,1,-1,-1,-1
45,-1,1016,821,75,59,1,-1,-1,-1
45,-1,569,691,53,122,1,-1,-1,-1
45,-1,535,69,40,80,1,-1,-1,-1
45,-1,1002,817,61,63,1,-1,-1,-1
45,-1,122,95,36,89,1,-1,-1,-1
45,-1,914,515,43,90,1,-1,-1,-1
45,-1,988,123,33,102,1,-1,-1,-1
45,-1,914,310,31,104,1,-1,-1,-1
45,-1,460,268,38,85,1,-1,-1,-1
46,-1,755,684,48,149,1,-1,-1,-1
46,-1,259,509,63,164,1,-1,-1,-1
46,-1,362,516,49,146,1,-1,-1,-1
46,-1,525,694,56,131,1,-1,-1,-1
46,-1,1004,813,56,67,1,-1,-1,-1
46,-1,540,241,45,92,1,-1,-1,-1
46,-1,913,311,32,103,1,-1,-1,-1
46,-1,576,245,38,93,1,-1,-1,-1
46,-1,536,69,41,80,1,-1,-1,-1
46,-1,1021,819,68,61,1,-1,-1,-1
46,-1,914,512,44,91,1,-1,-1,-1
46,-1,122,97,36,86,1,-1,-1,-1
47,-1,753,682,49,149,1,-1,-1,-1
47,-1,523,691,57,134,1,-1,-1,-1
47,-1,360,518,52,144,1,-1,-1,-1
47,-1,576,244,38,95,1,-1,-1,-1
47,-1,539,240,44,94,1,-1,-1,-1
47,-1,1051,662,49,124,1,-1,-1,-1
47,-1,571,688,47,100,1,-1,-1,-1
47,-1,1004,814,55,66,1,-1,-1,-1
47,-1,260,510,60,162,1,-1,-1,-1
47,-1,536,69,43,80,1,-1,-1,-1
47,-1,913,309,32,103,1,-1,-1,-1
47,-1,1025,821,70,59,1,-1,-1,-1
47,-1,14,305,42,86,1,-1,-1,-1
48,-1,753,682,49,147,1,-1,-1,-1
48,-1,261,514,58,156,1,-1,-1,-1
48,-1,539,238,44,95,1,-1,-1,-1
48,-1,523,690,54,134,1,-1,-1,-1
48,-1,1050,657,49,128,1,-1,-1,-1
48,-1,577,243,38,93,1,-1,-1,-1
48,-1,1001,806,60,73,1,-1,-1,-1
48,-1,316,552,54,127,1,-1,-1,-1
48,-1,364,520,49,132,1,-1,-1,-1
48,-1,536,69,45,79,1,-1,-1,-1
48,-1,572,689,43,100,1,-1,-1,-1
48,-1,122,94,36,89,1,-1,-1,-1
49,-1,751,682,48,144,1,-1,-1,-1
49,-1,1000,803,61,77,1,-1,-1,-1
49,-1,1046,661,49,123,1,-1,-1,-1
49,-1,262,507,54,162,1,-1,-1,-1
49,-1,576,240,38,96,1,-1,-1,-1
49,-1,520,690,61,134,1,-1,-1,-1
49,-1,540,239,39,95,1,-1,-1,-1
49,-1,912,308,33,100,1,-1,-1,-1
49,-1,122,95,37,90,1,-1,-1,-1
50,-1,750,681,46,140,1,-1,-1,-1
50,-1,999,802,61,78,1,-1,-1,-1
50,-1,576,237,39,96,1,-1,-1,-1
50,-1,539,236,41,99,1,-1,-1,-1
50,-1,1044,662,51,119,1,-1,-1,-1
50,-1,262,515,56,153,1,-1,-1,-1
50,-1,123,94,35,90,1,-1,-1,-1
50,-1,314,556,56,122,1,-1,-1,-1
50,-1,523,689,58,132,1,-1,-1,-1
51,-1,750,678,44,139,1,-1,-1,-1
51,-1,995,803,64,76,1,-1,-1,-1
51,-1,1043,656,50,121,1,-1,-1,-1
51,-1,261,514,56,155,1,-1,-1,-1
51,-1,539,236,41,99,1,-1,-1,-1
51,-1,575,236,40,96,1,-1,-1,-1
51,-1,123,95,35,87,1,-1,-1,-1
51,-1,1107,832,60,48,1,-1,-1,-1
51,-1,1052,806,50,73,1,-1,-1,-1
52,-1,746,673,49,133,1,-1,-1,-1
52,-1,537,236,42,97,1,-1,-1,-1
52,-1,990,803,66,73,1,-1,-1,-1
52,-1,577,234,39,97,1,-1,-1,-1
52,-1,121,95,37,88,1,-1,-1,-1
52,-1,1038,652,56,124,1,-1,-1,-1
52,-1,261,506,55,160,1,-1,-1,-1
53,-1,744,672,50,130,1,-1,-1,-1
53,-1,988,805,60,72,1,-1,-1,-1
53,-1,123,91,35,95,1,-1,-1,-1
53,-1,537,236,42,96,1,-1,-1,-1
53,-1,577,233,39,95,1,-1,-1,-1
53,-1,532,670,73,129,1,-1,-1,-1
54,-1,743,669,51,127,1,-1,-1,-1
54,-1,984,803,64,75,1,-1,-1,-1
54,-1,538,233,42,97,1,-1,-1,-1
54,-1,526,669,78,131,1,-1,-1,-1
54,-1,576,229,37,97,1,-1,-1,-1
54,-1,312,527,66,139,1,-1,-1,-1
54,-1,123,91,34,93,1,-1,-1,-1
54,-1,1047,805,51,75,1,-1,-1,-1
54,-1,459,252,37,94,1,-1,-1,-1
55,-1,743,667,51,127,1,-1,-1,-1
55,-1,522,667,81,134,1,-1,-1,-1
55,-1,313,516,59,144,1,-1,-1,-1
55,-1,538,232,43,95,1,-1,-1,-1
55,-1,982,800,64,79,1,-1,-1,-1
