31,4990,543.62,252.01,39.33,94.15,1,-1,-1,-1
31,4988,353.04,561.81,57.29,132.38,1,-1,-1,-1
31,4982,539.50,718.87,51.88,137.69,1,-1,-1,-1
31,4981,753.68,496.00,42.95,118.53,1,-1,-1,-1
31,4980,489.80,501.00,38.02,105.54,1,-1,-1,-1
31,4979,918.19,528.68,47.60,140.62,1,-1,-1,-1
31,4976,463.79,278.40,38.23,87.16,1,-1,-1,-1
31,4944,537.06,71.27,41.53,86.89,1,-1,-1,-1
31,4940,776.65,718.03,52.99,141.23,1,-1,-1,-1
32,4991,578.96,252.70,39.16,94.88,1,-1,-1,-1
32,4990,543.83,251.17,40.18,96.45,1,-1,-1,-1
32,4988,358.80,561.29,54.66,129.62,1,-1,-1,-1
32,4982,539.80,717.80,53.28,139.50,1,-1,-1,-1
32,4981,755.24,500.61,41.56,113.78,1,-1,-1,-1
32,4979,918.69,525.73,47.94,141.14,1,-1,-1,-1
32,4944,536.78,70.84,41.45,87.05,1,-1,-1,-1
32,4940,774.24,717.44,53.42,142.92,1,-1,-1,-1
33,4991,577.61,252.08,39.40,94.61,1,-1,-1,-1
33,4990,543.29,250.51,41.03,97.95,1,-1,-1,-1
33,4988,363.11,561.40,51.18,126.86,1,-1,-1,-1
33,4982,538.27,717.27,53.80,139.94,1,-1,-1,-1
33,4981,754.46,501.38,40.39,111.26,1,-1,-1,-1
33,4979,918.35,522.84,48.45,140.90,1,-1,-1,-1
33,4944,536.42,71.29,41.96,87.22,1,-1,-1,-1
33,4940,773.33,715.21,53.73,144.42,1,-1,-1,-1
34,4996,6.38,316.17,42.42,91.99,1,-1,-1,-1
34,4991,576.88,251.99,39.35,95.69,1,-1,-1,-1
34,4990,542.96,249.81,40.96,97.26,1,-1,-1,-1
34,4988,364.63,558.48,48.48,126.39,1,-1,-1,-1
34,4982,536.99,717.45,52.80,139.50,1,-1,-1,-1
34,4981,754.82,502.08,39.32,109.53,1,-1,-1,-1
34,4979,917.95,520.28,48.50,141.17,1,-1,-1,-1
34,4944,536.02,71.11,42.03,86.74,1,-1,-1,-1
34,4940,772.17,713.81,53.65,144.90,1,-1,-1,-1
35,5001,972.48,532.55,53.06,175.10,1,-1,-1,-1
35,5000,589.12,712.39,40.49,106.51,1,-1,-1,-1
35,4991,576.69,251.62,39.26,96.04,1,-1,-1,-1
35,4990,543.01,249.71,41.34,97.42,1,-1,-1,-1
35,4988,365.18,557.34,47.41,126.55,1,-1,-1,-1
35,4982,536.59,715.16,54.36,140.18,1,-1,-1,-1
35,4981,752.60,496.88,42.33,115.83,1,-1,-1,-1
35,4944,535.87,71.97,42.09,86.67,1,-1,-1,-1
35,4940,771.63,713.08,53.30,144.92,1,-1,-1,-1
36,5002,262.08,517.96,57.60,157.41,1,-1,-1,-1
36,5001,971.61,534.19,52.99,171.74,1,-1,-1,-1
36,5000,587.93,708.88,40.07,105.34,1,-1,-1,-1
36,4991,575.64,251.81,38.51,96.20,1,-1,-1,-1
36,4990,542.99,250.38,41.59,97.47,1,-1,-1,-1
36,4982,534.90,714.50,55.46,140.81,1,-1,-1,-1
36,4944,535.99,72.50,42.41,86.92,1,-1,-1,-1
36,4940,770.54,713.16,52.47,144.33,1,-1,-1,-1
37,5002,260.69,516.50,57.95,157.30,1,-1,-1,-1
37,5000,586.11,706.19,40.04,106.05,1,-1,-1,-1
37,4991,575.39,251.29,38.03,96.74,1,-1,-1,-1
37,4990,542.80,250.04,41.42,97.31,1,-1,-1,-1
37,4944,535.81,71.48,42.35,86.23,1,-1,-1,-1
37,4940,768.74,713.32,52.43,143.93,1,-1,-1,-1
38,5003,461.13,275.28,38.51,87.91,1,-1,-1,-1
38,5000,584.62,703.95,39.79,107.72,1,-1,-1,-1
38,4996,9.67,314.35,42.35,88.19,1,-1,-1,-1
38,4991,574.76,249.64,38.98,97.18,1,-1,-1,-1
38,4990,543.34,248.93,42.17,95.86,1,-1,-1,-1
38,4944,535.48,71.03,42.87,85.45,1,-1,-1,-1
38,4940,767.28,710.73,52.14,145.26,1,-1,-1,-1
39,5006,542.11,562.56,52.77,128.42,1,-1,-1,-1
39,5000,584.27,701.93,39.52,108.17,1,-1,-1,-1
39,4996,10.70,313.64,42.31,89.09,1,-1,-1,-1
39,4991,574.60,247.78,39.89,96.48,1,-1,-1,-1
39,4990,543.57,248.36,43.07,95.64,1,-1,-1,-1
39,4944,535.28,70.82,43.24,84.59,1,-1,-1,-1
39,4940,765.90,703.16,52.49,146.60,1,-1,-1,-1
40,5000,583.38,698.77,40.40,109.24,1,-1,-1,-1
40,4996,10.09,313.32,42.86,88.95,1,-1,-1,-1
40,4991,573.05,247.06,40.60,96.95,1,-1,-1,-1
40,4990,541.56,247.07,44.94,95.09,1,-1,-1,-1
40,4944,535.14,70.25,43.50,83.98,1,-1,-1,-1
40,4940,763.24,698.08,52.45,146.41,1,-1,-1,-1
41,5002,260.78,508.96,56.47,162.47,1,-1,-1,-1
41,5000,582.62,695.52,41.69,110.59,1,-1,-1,-1
41,4996,9.75,313.28,43.23,88.81,1,-1,-1,-1
41,4991,572.60,245.22,41.32,95.67,1,-1,-1,-1
41,4990,541.02,245.46,45.88,93.19,1,-1,-1,-1
41,4944,535.71,69.97,43.69,83.25,1,-1,-1,-1
41,4940,762.59,693.18,51.84,144.56,1,-1,-1,-1
42,5011,527.15,696.74,52.50,130.45,1,-1,-1,-1
42,5003,458.86,271.67,40.31,88.38,1,-1,-1,-1
42,5002,261.74,511.60,56.02,161.39,1,-1,-1,-1
42,5000,581.32,694.19,42.30,112.18,1,-1,-1,-1
42,4996,9.50,312.50,43.57,89.67,1,-1,-1,-1
42,4990,540.35,243.30,47.18,92.31,1,-1,-1,-1
42,4944,534.78,69.16,44.11,82.44,1,-1,-1,-1
42,4940,761.01,690.15,51.12,143.73,1,-1,-1,-1
43,5012,915.23,518.33,42.46,91.11,1,-1,-1,-1
43,5011,526.29,694.94,53.23,130.67,1,-1,-1,-1
43,5003,459.52,270.50,40.18,86.41,1,-1,-1,-1
43,5002,261.06,512.97,57.31,159.73,1,-1,-1,-1
43,5000,579.17,693.58,43.28,112.48,1,-1,-1,-1
43,4996,9.84,310.66,43.45,89.83,1,-1,-1,-1
43,4990,539.87,242.36,48.13,92.31,1,-1,-1,-1
43,4944,534.92,68.84,43.28,81.56,1,-1,-1,-1
43,4940,760.40,687.53,50.33,145.23,1,-1,-1,-1
44,5012,914.17,516.54,41.96,89.99,1,-1,-1,-1
44,5011,525.58,693.90,52.94,131.21,1,-1,-1,-1
44,5003,459.58,269.43,39.83,85.69,1,-1,-1,-1
44,5002,260.43,512.40,57.93,159.40,1,-1,-1,-1
44,5000,574.68,692.08,46.44,117.28,1,-1,-1,-1
44,4996,10.47,308.03,43.04,89.84,1,-1,-1,-1
44,4990,538.87,240.91,48.83,92.58,1,-1,-1,-1
44,4944,535.12,68.89,42.68,80.90,1,-1,-1,-1
44,4940,757.75,685.41,49.77,146.89,1,-1,-1,-1
45,5014,360.66,521.01,46.65,148.00,1,-1,-1,-1
45,5012,914.09,515.25,42.11,89.68,1,-1,-1,-1
45,5011,524.70,693.73,52.78,131.95,1,-1,-1,-1
45,5003,459.48,268.07,39.29,85.41,1,-1,-1,-1
45,5002,260.10,510.08,59.71,160.96,1,-1,-1,-1
45,5000,571.41,690.96,48.89,120.31,1,-1,-1,-1
45,4990,538.99,240.47,48.11,92.52,1,-1,-1,-1
45,4944,534.47,68.60,41.96,80.67,1,-1,-1,-1
45,4940,756.06,683.30,49.08,148.35,1,-1,-1,-1
46,5016,122.16,96.34,35.90,87.12,1,-1,-1,-1
46,5014,362.08,516.04,47.67,148.44,1,-1,-1,-1
46,5012,914.20,512.83,42.67,90.12,1,-1,-1,-1
46,5011,525.15,692.84,54.05,132.62,1,-1,-1,-1
46,5002,259.69,508.94,60.99,162.84,1,-1,-1,-1
46,4990,538.98,240.38,47.29,92.43,1,-1,-1,-1
46,4944,535.20,68.53,41.71,80.52,1,-1,-1,-1
46,4940,754.49,683.01,48.84,148.67,1,-1,-1,-1
47,5018,575.88,245.16,38.34,93.07,1,-1,-1,-1
47,5017,1024.08,821.14,70.82,58.11,1,-1,-1,-1
47,5014,361.53,515.15,49.34,148.48,1,-1,-1,-1
47,5011,523.91,690.91,55.32,134.15,1,-1,-1,-1
47,5002,259.50,508.79,60.91,163.11,1,-1,-1,-1
47,4990,538.28,240.13,46.43,92.88,1,-1,-1,-1
47,4944,535.90,68.54,42.09,80.43,1,-1,-1,-1
47,4940,752.88,681.60,48.94,148.94,1,-1,-1,-1
48,5021,1001.24,808.41,59.53,69.48,1,-1,-1,-1
48,5018,576.73,243.70,38.16,92.86,1,-1,-1,-1
48,5014,363.45,514.87,49.09,143.10,1,-1,-1,-1
48,5011,522.80,689.70,55.11,134.46,1,-1,-1,-1
48,5002,259.80,510.40,60.15,161.27,1,-1,-1,-1
48,4990,538.17,238.86,45.81,93.50,1,-1,-1,-1
48,4944,536.48,68.38,42.92,80.11,1,-1,-1,-1
48,4940,752.31,680.71,49.01,148.56,1,-1,-1,-1
49,5021,999.66,804.62,61.67,73.64,1,-1,-1,-1
49,5018,576.18,241.50,38.24,94.03,1,-1,-1,-1
49,5011,521.63,688.76,57.27,135.67,1,-1,-1,-1
49,5002,259.98,508.02,58.46,161.36,1,-1,-1,-1
49,4990,537.99,239.08,43.89,93.68,1,-1,-1,-1
49,4940,750.65,679.96,48.77,147.43,1,-1,-1,-1
50,5023,1044.41,660.41,49.53,122.55,1,-1,-1,-1
50,5021,998.34,802.55,62.58,76.15,1,-1,-1,-1
50,5018,576.16,238.33,38.64,95.04,1,-1,-1,-1
50,5016,122.53,94.52,36.07,89.31,1,-1,-1,-1
50,5011,522.39,687.56,57.72,135.23,1,-1,-1,-1
50,5002,260.74,510.67,57.75,158.98,1,-1,-1,-1
50,4990,537.95,237.89,43.13,95.05,1,-1,-1,-1
50,4940,749.09,678.53,48.04,145.48,1,-1,-1,-1
51,5023,1042.93,656.66,49.61,121.92,1,-1,-1,-1
51,5021,995.65,801.85,63.86,77.18,1,-1,-1,-1
51,5018,575.56,236.33,39.23,95.86,1,-1,-1,-1
51,5016,122.77,94.52,35.64,88.34,1,-1,-1,-1
51,5002,260.49,511.81,57.26,157.86,1,-1,-1,-1
51,4990,538.09,237.20,42.58,96.09,1,-1,-1,-1
51,4940,748.31,676.26,46.94,143.76,1,-1,-1,-1
52,5023,1039.74,652.15,52.37,124.79,1,-1,-1,-1
52,5021,991.57,801.05,65.08,76.70,1,-1,-1,-1
52,5018,576.46,234.48,39.28,96.44,1,-1,-1,-1
52,5016,121.86,94.64,36.09,88.44,1,-1,-1,-1
52,5002,260.29,508.17,56.66,158.44,1,-1,-1,-1
52,4990,537.13,236.36,42.43,96.36,1,-1,-1,-1
52,4940,746.59,671.44,47.54,140.71,1,-1,-1,-1
53,5021,987.64,802.41,63.67,75.42,1,-1,-1,-1
53,5018,576.81,232.76,39.24,96.13,1,-1,-1,-1
53,5016,122.37,93.38,35.92,90.41,1,-1,-1,-1
53,4990,536.81,235.83,42.32,96.28,1,-1,-1,-1
53,4940,744.77,669.00,48.24,137.64,1,-1,-1,-1
54,5021,984.37,802.15,64.25,75.88,1,-1,-1,-1
54,5018,575.91,230.04,38.59,96.25,1,-1,-1,-1
54,5016,122.45,92.30,35.38,91.03,1,-1,-1,-1
54,4990,537.38,233.89,42.25,96.50,1,-1,-1,-1
54,4940,743.55,666.17,49.02,134.58,1,-1,-1,-1
55,5021,981.73,800.72,64.81,77.44,1,-1,-1,-1
55,5018,575.96,228.41,37.55,96.98,1,-1,-1,-1
55,5016,122.06,92.06,35.36,92.28,1,-1,-1,-1
55,4990,537.81,232.10,42.47,96.12,1,-1,-1,-1
55,4940,743.01,664.36,49.58,132.45,1,-1,-1,-1
56,5028,523.49,665.54,79.70,135.97,1,-1,-1,-1
56,5021,982.15,798.53,63.05,79.40,1,-1,-1,-1
56,5018,575.14,226.07,37.51,98.81,1,-1,-1,-1
56,5016,122.42,91.66,35.00,92.74,1,-1,-1,-1
56,4990,537.65,229.70,43.21,96.21,1,-1,-1,-1
56,4940,738.65,662.98,49.72,133.20,1,-1,-1,-1
57,5029,314.31,523.05,55.24,130.57,1,-1,-1,-1
57,5028,520.99,663.96,80.66,134.21,1,-1,-1,-1
57,5021,982.71,796.21,61.75,81.19,1,-1,-1,-1
57,5018,574.85,225.12,37.48,100.43,1,-1,-1,-1
57,5016,121.94,90.46,34.76,93.68,1,-1,-1,-1
57,4990,537.76,228.00,43.16,95.91,1,-1,-1,-1
57,4940,737.02,660.64,49.82,134.02,1,-1,-1,-1
58,5030,1043.41,799.52,49.15,79.57,1,-1,-1,-1
58,5029,313.45,523.83,54.44,129.82,1,-1,-1,-1
58,5028,517.99,662.80,81.09,132.13,1,-1,-1,-1
58,5021,983.69,794.56,59.18,82.15,1,-1,-1,-1
58,5018,575.91,223.94,37.12,101.47,1,-1,-1,-1
58,4990,538.47,227.08,43.12,95.11,1,-1,-1,-1
58,4940,735.77,656.07,49.92,135.98,1,-1,-1,-1
59,5031,458.13,251.03,35.59,86.59,1,-1,-1,-1
59,5021,984.25,793.22,57.97,83.36,1,-1,-1,-1
59,5018,577.04,223.17,36.84,101.94,1,-1,-1,-1
59,4990,539.04,226.27,42.52,94.49,1,-1,-1,-1
59,4940,733.75,652.92,50.55,137.78,1,-1,-1,-1
60,5034,482.53,497.97,35.07,116.67,1,-1,-1,-1
60,5021,981.33,789.44,58.61,87.15,1,-1,-1,-1
60,4940,733.59,652.62,50.99,138.80,1,-1,-1,-1
61,5021,980.16,786.63,57.77,90.10,1,-1,-1,-1
61,4940,732.84,652.97,51.33,140.36,1,-1,-1,-1
62,5035,534.01,49.60,43.38,82.31,1,-1,-1,-1
62,5030,1031.89,791.06,53.67,88.46,1,-1,-1,-1
62,5028,500.53,672.80,57.91,121.55,1,-1,-1,-1
62,5021,978.62,784.58,57.12,92.60,1,-1,-1,-1
62,4940,731.62,651.86,52.12,140.99,1,-1,-1,-1
63,5035,533.41,49.38,44.64,81.22,1,-1,-1,-1
63,5030,1030.20,790.58,53.52,89.15,1,-1,-1,-1
63,5021,977.38,782.49,56.33,94.94,1,-1,-1,-1
63,4940,729.96,650.83,52.96,140.59,1,-1,-1,-1
64,5037,557.09,642.35,45.99,106.83,1,-1,-1,-1
64,5030,1027.40,787.65,54.61,91.60,1,-1,-1,-1
64,5021,975.02,780.73,56.63,97.16,1,-1,-1,-1
64,4940,728.72,647.60,51.96,135.82,1,-1,-1,-1
65,5030,1026.97,785.99,53.97,93.05,1,-1,-1,-1
65,5021,973.57,777.10,59.28,100.72,1,-1,-1,-1
65,4940,726.54,643.13,53.14,131.47,1,-1,-1,-1
66,5030,1025.97,783.60,54.20,95.20,1,-1,-1,-1
66,5021,971.35,774.58,61.11,103.12,1,-1,-1,-1
66,4940,725.85,638.57,53.41,131.14,1,-1,-1,-1
67,5030,1024.16,782.46,53.98,96.59,1,-1,-1,-1
67,5021,970.90,772.35,62.42,105.34,1,-1,-1,-1
67,4940,724.83,636.23,52.49,129.78,1,-1,-1,-1
68,5030,1022.63,781.10,54.40,97.71,1,-1,-1,-1
