70,-1,1419,902,73,169,1,-1,-1,-1
70,-1,1523,849,73,182,1,-1,-1,-1
70,-1,255,606,72,178,1,-1,-1,-1
70,-1,1457,1018,73,62,1,-1,-1,-1
70,-1,1317,1002,77,78,1,-1,-1,-1
71,-1,1518,843,74,187,1,-1,-1,-1
71,-1,1417,904,75,171,1,-1,-1,-1
71,-1,256,609,72,173,1,-1,-1,-1
71,-1,14,749,54,191,1,-1,-1,-1
71,-1,1449,1015,77,65,1,-1,-1,-1
71,-1,896,1,75,198,1,-1,-1,-1
72,-1,1515,844,74,182,1,-1,-1,-1
72,-1,1419,893,72,182,1,-1,-1,-1
72,-1,257,608,72,171,1,-1,-1,-1
72,-1,9,745,58,189,1,-1,-1,-1
72,-1,1314,992,73,86,1,-1,-1,-1
72,-1,895,0,78,199,1,-1,-1,-1
73,-1,1512,834,75,185,1,-1,-1,-1
73,-1,1419,884,72,191,1,-1,-1,-1
73,-1,256,604,74,176,1,-1,-1,-1
73,-1,1316,986,70,94,1,-1,-1,-1
73,-1,7,743,60,192,1,-1,-1,-1
74,-1,1316,982,68,98,1,-1,-1,-1
74,-1,1419,879,72,186,1,-1,-1,-1
74,-1,257,603,73,175,1,-1,-1,-1
74,-1,1507,835,79,180,1,-1,-1,-1
74,-1,5,741,58,194,1,-1,-1,-1
75,-1,1321,981,67,98,1,-1,-1,-1
75,-1,1417,875,72,187,1,-1,-1,-1
75,-1,260,602,72,177,1,-1,-1,-1
75,-1,1507,831,76,178,1,-1,-1,-1
75,-1,6,730,58,190,1,-1,-1,-1
76,-1,1322,976,66,104,1,-1,-1,-1
76,-1,258,601,74,178,1,-1,-1,-1
76,-1,1415,874,73,183,1,-1,-1,-1
77,-1,1320,975,63,105,1,-1,-1,-1
77,-1,258,604,74,174,1,-1,-1,-1
77,-1,1507,831,69,154,1,-1,-1,-1
78,-1,1322,972,64,108,1,-1,-1,-1
78,-1,258,602,76,176,1,-1,-1,-1
78,-1,0,727,57,193,1,-1,-1,-1
79,-1,1320,966,60,113,1,-1,-1,-1
79,-1,260,604,74,175,1,-1,-1,-1
79,-1,0,723,53,193,1,-1,-1,-1
79,-1,1500,826,68,158,1,-1,-1,-1
80,-1,1320,962,61,115,1,-1,-1,-1
80,-1,257,604,78,175,1,-1,-1,-1
80,-1,0,714,50,200,1,-1,-1,-1
80,-1,1500,823,65,155,1,-1,-1,-1
80,-1,1406,864,87,150,1,-1,-1,-1
81,-1,1320,954,61,126,1,-1,-1,-1
81,-1,258,606,76,173,1,-1,-1,-1
81,-1,0,710,48,207,1,-1,-1,-1
81,-1,1023,987,84,93,1,-1,-1,-1
82,-1,1321,954,60,126,1,-1,-1,-1
82,-1,257,608,78,170,1,-1,-1,-1
82,-1,1021,985,83,95,1,-1,-1,-1
82,-1,1,705,46,207,1,-1,-1,-1
82,-1,1471,663,77,154,1,-1,-1,-1
82,-1,918,1020,114,59,1,-1,-1,-1
83,-1,1321,951,62,129,1,-1,-1,-1
83,-1,260,606,73,173,1,-1,-1,-1
83,-1,1020,983,89,97,1,-1,-1,-1
83,-1,920,1020,110,59,1,-1,-1,-1
83,-1,1470,658,76,160,1,-1,-1,-1
84,-1,921,1015,111,64,1,-1,-1,-1
84,-1,258,607,74,172,1,-1,-1,-1
84,-1,1469,658,76,159,1,-1,-1,-1
84,-1,1308,944,100,136,1,-1,-1,-1
84,-1,0,711,33,186,1,-1,-1,-1
85,-1,264,604,71,175,1,-1,-1,-1
85,-1,1307,945,98,134,1,-1,-1,-1
85,-1,1014,979,90,101,1,-1,-1,-1
85,-1,1,714,31,179,1,-1,-1,-1
86,-1,262,598,71,177,1,-1,-1,-1
86,-1,1308,943,93,137,1,-1,-1,-1
87,-1,1309,937,87,143,1,-1,-1,-1
87,-1,261,601,72,175,1,-1,-1,-1
87,-1,1128,936,99,144,1,-1,-1,-1
87,-1,1011,972,83,108,1,-1,-1,-1
88,-1,1306,939,89,141,1,-1,-1,-1
88,-1,261,595,72,181,1,-1,-1,-1
88,-1,1130,938,98,142,1,-1,-1,-1
88,-1,1011,967,82,112,1,-1,-1,-1
89,-1,1305,936,87,144,1,-1,-1,-1
89,-1,263,594,71,184,1,-1,-1,-1
89,-1,1127,937,99,143,1,-1,-1,-1
89,-1,1012,963,81,116,1,-1,-1,-1
89,-1,1482,790,66,179,1,-1,-1,-1
89,-1,1410,951,70,124,1,-1,-1,-1
90,-1,1302,931,84,149,1,-1,-1,-1
90,-1,1131,934,95,146,1,-1,-1,-1
90,-1,259,589,74,188,1,-1,-1,-1
90,-1,1013,959,84,119,1,-1,-1,-1
91,-1,1134,929,93,151,1,-1,-1,-1
91,-1,260,593,74,185,1,-1,-1,-1
91,-1,1013,957,83,119,1,-1,-1,-1
91,-1,929,978,84,102,1,-1,-1,-1
91,-1,1302,926,88,154,1,-1,-1,-1
92,-1,1135,924,96,156,1,-1,-1,-1
92,-1,929,977,89,103,1,-1,-1,-1
92,-1,1304,912,72,156,1,-1,-1,-1
92,-1,261,590,73,188,1,-1,-1,-1
92,-1,1007,949,90,130,1,-1,-1,-1
93,-1,1132,926,94,154,1,-1,-1,-1
93,-1,1008,943,85,136,1,-1,-1,-1
93,-1,929,973,94,107,1,-1,-1,-1
93,-1,260,590,75,187,1,-1,-1,-1
93,-1,1390,816,78,142,1,-1,-1,-1
93,-1,1304,914,50,149,1,-1,-1,-1
94,-1,1132,924,92,156,1,-1,-1,-1
94,-1,1008,940,83,139,1,-1,-1,-1
94,-1,939,971,85,109,1,-1,-1,-1
94,-1,263,586,74,190,1,-1,-1,-1
94,-1,1296,903,66,159,1,-1,-1,-1
94,-1,1395,925,81,152,1,-1,-1,-1
95,-1,1005,936,85,141,1,-1,-1,-1
95,-1,1137,919,84,161,1,-1,-1,-1
95,-1,1297,901,65,160,1,-1,-1,-1
95,-1,1394,899,82,179,1,-1,-1,-1
95,-1,933,972,86,108,1,-1,-1,-1
95,-1,431,896,82,184,1,-1,-1,-1
95,-1,261,587,76,189,1,-1,-1,-1
96,-1,1389,902,88,174,1,-1,-1,-1
96,-1,1294,897,69,160,1,-1,-1,-1
96,-1,1004,935,84,143,1,-1,-1,-1
96,-1,432,899,77,179,1,-1,-1,-1
96,-1,1136,920,84,160,1,-1,-1,-1
96,-1,931,971,85,109,1,-1,-1,-1
96,-1,172,678,88,187,1,-1,-1,-1
96,-1,259,583,76,192,1,-1,-1,-1
97,-1,1384,897,90,179,1,-1,-1,-1
97,-1,1002,928,85,149,1,-1,-1,-1
97,-1,1292,894,70,161,1,-1,-1,-1
97,-1,436,898,77,180,1,-1,-1,-1
97,-1,1136,902,89,172,1,-1,-1,-1
97,-1,260,585,75,187,1,-1,-1,-1
97,-1,935,968,81,112,1,-1,-1,-1
98,-1,1382,894,92,182,1,-1,-1,-1
98,-1,1138,899,87,174,1,-1,-1,-1
98,-1,1002,927,86,149,1,-1,-1,-1
98,-1,1294,890,67,163,1,-1,-1,-1
98,-1,262,584,74,190,1,-1,-1,-1
99,-1,1381,888,94,188,1,-1,-1,-1
99,-1,1140,894,83,179,1,-1,-1,-1
99,-1,1000,923,85,155,1,-1,-1,-1
99,-1,1292,883,65,168,1,-1,-1,-1
100,-1,1292,882,67,166,1,-1,-1,-1
100,-1,1386,897,83,174,1,-1,-1,-1
100,-1,1004,908,78,168,1,-1,-1,-1
100,-1,1136,896,83,176,1,-1,-1,-1
101,-1,1002,905,75,170,1,-1,-1,-1
101,-1,1140,890,77,183,1,-1,-1,-1
101,-1,1383,885,88,188,1,-1,-1,-1
101,-1,57,1033,109,45,1,-1,-1,-1
101,-1,261,588,83,179,1,-1,-1,-1
102,-1,999,901,77,171,1,-1,-1,-1
102,-1,56,1028,113,50,1,-1,-1,-1
102,-1,1139,888,76,187,1,-1,-1,-1
102,-1,1383,882,83,186,1,-1,-1,-1
102,-1,438,885,91,186,1,-1,-1,-1
103,-1,999,900,71,163,1,-1,-1,-1
103,-1,60,1020,107,58,1,-1,-1,-1
103,-1,1138,887,75,189,1,-1,-1,-1
104,-1,64,1012,98,67,1,-1,-1,-1
104,-1,998,896,68,158,1,-1,-1,-1
104,-1,1141,885,73,187,1,-1,-1,-1
104,-1,930,939,88,138,1,-1,-1,-1
105,-1,1139,882,77,185,1,-1,-1,-1
105,-1,63,1011,104,69,1,-1,-1,-1
105,-1,997,889,69,159,1,-1,-1,-1
105,-1,1393,1023,113,56,1,-1,-1,-1
106,-1,1138,879,77,185,1,-1,-1,-1
106,-1,67,1009,97,71,1,-1,-1,-1
106,-1,996,881,70,167,1,-1,-1,-1
106,-1,691,893,120,187,1,-1,-1,-1
106,-1,1285,852,67,160,1,-1,-1,-1
107,-1,69,1004,93,76,1,-1,-1,-1
107,-1,1137,874,76,187,1,-1,-1,-1
107,-1,1388,1012,111,68,1,-1,-1,-1
107,-1,1285,846,64,165,1,-1,-1,-1
107,-1,935,935,97,144,1,-1,-1,-1
107,-1,697,890,108,190,1,-1,-1,-1
108,-1,1138,869,72,191,1,-1,-1,-1
108,-1,71,1003,89,77,1,-1,-1,-1
108,-1,1396,1007,98,72,1,-1,-1,-1
108,-1,1289,848,54,151,1,-1,-1,-1
108,-1,700,893,101,187,1,-1,-1,-1
108,-1,935,932,97,147,1,-1,-1,-1
108,-1,813,936,110,144,1,-1,-1,-1
108,-1,1376,856,75,169,1,-1,-1,-1
109,-1,1279,844,65,160,1,-1,-1,-1
109,-1,75,999,82,81,1,-1,-1,-1
109,-1,1134,870,78,185,1,-1,-1,-1
109,-1,937,935,94,143,1,-1,-1,-1
109,-1,817,941,107,139,1,-1,-1,-1
110,-1,1277,841,68,165,1,-1,-1,-1
110,-1,814,941,112,139,1,-1,-1,-1
110,-1,694,878,113,202,1,-1,-1,-1
110,-1,936,935,97,144,1,-1,-1,-1
110,-1,1399,987,85,93,1,-1,-1,-1
110,-1,1127,871,83,183,1,-1,-1,-1
111,-1,693,881,112,199,1,-1,-1,-1
111,-1,1395,982,89,98,1,-1,-1,-1
111,-1,941,927,92,153,1,-1,-1,-1
111,-1,1128,870,80,179,1,-1,-1,-1
111,-1,814,942,109,138,1,-1,-1,-1
111,-1,1280,840,67,164,1,-1,-1,-1
112,-1,689,876,115,204,1,-1,-1,-1
112,-1,809,938,126,142,1,-1,-1,-1
112,-1,1392,978,95,102,1,-1,-1,-1
112,-1,943,927,88,153,1,-1,-1,-1
112,-1,1126,856,84,181,1,-1,-1,-1
112,-1,69,974,86,106,1,-1,-1,-1
113,-1,1389,975,96,105,1,-1,-1,-1
113,-1,693,883,108,197,1,-1,-1,-1
113,-1,1129,853,81,185,1,-1,-1,-1
113,-1,70,969,81,111,1,-1,-1,-1
113,-1,941,927,93,153,1,-1,-1,-1
113,-1,819,938,119,142,1,-1,-1,-1
114,-1,1128,855,82,182,1,-1,-1,-1
114,-1,697,887,98,193,1,-1,-1,-1
114,-1,1389,974,90,106,1,-1,-1,-1
114,-1,944,926,90,154,1,-1,-1,-1
114,-1,62,963,97,117,1,-1,-1,-1
115,-1,1129,854,84,187,1,-1,-1,-1
115,-1,696,891,97,189,1,-1,-1,-1
115,-1,64,955,95,125,1,-1,-1,-1
115,-1,943,925,92,155,1,-1,-1,-1
115,-1,1467,581,62,140,1,-1,-1,-1
116,-1,698,892,96,188,1,-1,-1,-1
116,-1,1128,854,85,188,1,-1,-1,-1
116,-1,1380,957,104,122,1,-1,-1,-1
116,-1,63,954,94,126,1,-1,-1,-1
116,-1,944,926,90,154,1,-1,-1,-1
116,-1,1471,579,59,139,1,-1,-1,-1
116,-1,824,935,101,145,1,-1,-1,-1
117,-1,1128,853,83,185,1,-1,-1,-1
117,-1,62,950,95,130,1,-1,-1,-1
117,-1,948,923,84,157,1,-1,-1,-1
117,-1,824,937,101,143,1,-1,-1,-1
117,-1,1277,818,53,143,1,-1,-1,-1
117,-1,1353,730,71,161,1,-1,-1,-1
117,-1,703,893,93,187,1,-1,-1,-1
118,-1,1127,846,83,195,1,-1,-1,-1
118,-1,64,948,93,132,1,-1,-1,-1
118,-1,1374,951,101,129,1,-1,-1,-1
118,-1,814,934,113,146,1,-1,-1,-1
118,-1,1273,814,53,146,1,-1,-1,-1
118,-1,946,918,90,162,1,-1,-1,-1
119,-1,1128,848,81,191,1,-1,-1,-1
119,-1,60,943,98,137,1,-1,-1,-1
119,-1,948,895,88,185,1,-1,-1,-1
119,-1,1372,951,98,129,1,-1,-1,-1
119,-1,817,933,117,146,1,-1,-1,-1
119,-1,1271,812,55,147,1,-1,-1,-1
119,-1,933,479,77,178,1,-1,-1,-1
120,-1,1128,848,77,189,1,-1,-1,-1
120,-1,63,941,96,139,1,-1,-1,-1
120,-1,950,888,86,192,1,-1,-1,-1
120,-1,1374,948,92,132,1,-1,-1,-1
120,-1,818,931,116,149,1,-1,-1,-1
120,-1,1265,799,68,164,1,-1,-1,-1
120,-1,934,477,75,177,1,-1,-1,-1
120,-1,703,886,98,193,1,-1,-1,-1
121,-1,951,889,86,191,1,-1,-1,-1
121,-1,1130,841,75,196,1,-1,-1,-1
121,-1,1371,946,95,134,1,-1,-1,-1
121,-1,934,474,78,175,1,-1,-1,-1
121,-1,62,940,94,140,1,-1,-1,-1
121,-1,823,929,111,151,1,-1,-1,-1
121,-1,1355,720,65,166,1,-1,-1,-1
122,-1,952,893,88,185,1,-1,-1,-1
122,-1,1372,942,93,138,1,-1,-1,-1
122,-1,1131,829,77,207,1,-1,-1,-1
122,-1,66,932,90,148,1,-1,-1,-1
122,-1,933,471,79,172,1,-1,-1,-1
122,-1,816,925,118,155,1,-1,-1,-1
123,-1,1371,942,96,138,1,-1,-1,-1
123,-1,955,895,86,179,1,-1,-1,-1
123,-1,70,926,91,154,1,-1,-1,-1
123,-1,1129,826,82,210,1,-1,-1,-1
123,-1,934,469,79,171,1,-1,-1,-1
123,-1,845,932,106,146,1,-1,-1,-1
124,-1,1376,932,87,148,1,-1,-1,-1
124,-1,959,894,81,182,1,-1,-1,-1
124,-1,72,921,88,159,1,-1,-1,-1
124,-1,1131,830,76,201,1,-1,-1,-1
124,-1,1346,799,79,172,1,-1,-1,-1
124,-1,933,471,82,165,1,-1,-1,-1
124,-1,1256,791,67,171,1,-1,-1,-1
124,-1,843,933,110,147,1,-1,-1,-1
125,-1,1376,926,85,154,1,-1,-1,-1
125,-1,962,895,77,177,1,-1,-1,-1
125,-1,74,918,85,162,1,-1,-1,-1
125,-1,1132,829,76,195,1,-1,-1,-1
125,-1,511,807,83,166,1,-1,-1,-1
125,-1,1418,653,64,162,1,-1,-1,-1
125,-1,934,468,79,167,1,-1,-1,-1
126,-1,1371,925,90,155,1,-1,-1,-1
126,-1,963,889,75,186,1,-1,-1,-1
126,-1,81,902,78,178,1,-1,-1,-1
126,-1,1132,823,79,196,1,-1,-1,-1
126,-1,1260,776,69,179,1,-1,-1,-1
127,-1,1371,924,91,156,1,-1,-1,-1
127,-1,963,889,76,187,1,-1,-1,-1
127,-1,80,898,80,182,1,-1,-1,-1
127,-1,1256,777,75,176,1,-1,-1,-1
127,-1,1130,823,82,194,1,-1,-1,-1
127,-1,511,809,89,164,1,-1,-1,-1
127,-1,1340,801,87,164,1,-1,-1,-1
128,-1,81,888,77,192,1,-1,-1,-1
128,-1,1374,918,84,162,1,-1,-1,-1
128,-1,957,888,82,187,1,-1,-1,-1
128,-1,1416,652,65,158,1,-1,-1,-1
128,-1,1130,826,84,186,1,-1,-1,-1
128,-1,516,801,86,167,1,-1,-1,-1
128,-1,936,462,73,168,1,-1,-1,-1
129,-1,85,884,72,196,1,-1,-1,-1
129,-1,1373,920,83,160,1,-1,-1,-1
129,-1,957,876,81,198,1,-1,-1,-1
129,-1,854,897,99,181,1,-1,-1,-1
130,-1,86,880,71,194,1,-1,-1,-1
130,-1,1371,908,86,167,1,-1,-1,-1
130,-1,960,875,78,199,1,-1,-1,-1
130,-1,1130,825,83,186,1,-1,-1,-1
130,-1,853,898,99,179,1,-1,-1,-1
130,-1,1410,646,67,161,1,-1,-1,-1
131,-1,86,882,74,187,1,-1,-1,-1
131,-1,1368,908,87,164,1,-1,-1,-1
131,-1,1527,1029,98,50,1,-1,-1,-1
131,-1,962,883,73,190,1,-1,-1,-1
131,-1,1132,826,81,185,1,-1,-1,-1
131,-1,1412,652,64,157,1,-1,-1,-1
131,-1,1342,697,69,126,1,-1,-1,-1
131,-1,855,900,100,176,1,-1,-1,-1
132,-1,84,878,75,197,1,-1,-1,-1
132,-1,1366,906,89,164,1,-1,-1,-1
132,-1,1528,1025,94,53,1,-1,-1,-1
132,-1,1136,819,80,175,1,-1,-1,-1
132,-1,1409,654,62,156,1,-1,-1,-1
133,-1,1359,902,97,168,1,-1,-1,-1
133,-1,1527,1018,91,60,1,-1,-1,-1
133,-1,83,871,77,206,1,-1,-1,-1
133,-1,1137,817,82,178,1,-1,-1,-1
133,-1,963,877,76,197,1,-1,-1,-1
133,-1,1406,649,65,164,1,-1,-1,-1
134,-1,1357,893,101,177,1,-1,-1,-1
134,-1,1530,1016,80,63,1,-1,-1,-1
134,-1,91,865,79,206,1,-1,-1,-1
134,-1,1402,647,67,166,1,-1,-1,-1
134,-1,963,872,77,202,1,-1,-1,-1
134,-1,1248,753,71,174,1,-1,-1,-1
134,-1,1134,814,83,181,1,-1,-1,-1
134,-1,946,438,79,189,1,-1,-1,-1
135,-1,1356,882,100,189,1,-1,-1,-1
135,-1,1528,1007,76,71,1,-1,-1,-1
135,-1,91,866,82,206,1,-1,-1,-1
135,-1,1396,645,69,168,1,-1,-1,-1
135,-1,946,439,79,184,1,-1,-1,-1
135,-1,1249,747,67,184,1,-1,-1,-1
135,-1,962,868,75,208,1,-1,-1,-1
135,-1,1453,1027,82,51,1,-1,-1,-1
136,-1,1355,881,99,190,1,-1,-1,-1
136,-1,93,869,77,202,1,-1,-1,-1
136,-1,1529,1001,72,79,1,-1,-1,-1
136,-1,962,870,75,200,1,-1,-1,-1
136,-1,949,436,76,182,1,-1,-1,-1
136,-1,1250,745,62,185,1,-1,-1,-1
136,-1,857,894,98,180,1,-1,-1,-1
136,-1,1443,1024,89,54,1,-1,-1,-1
136,-1,1397,647,65,164,1,-1,-1,-1
137,-1,1354,876,99,193,1,-1,-1,-1
137,-1,93,874,78,198,1,-1,-1,-1
137,-1,1524,990,82,88,1,-1,-1,-1
137,-1,1442,1020,93,58,1,-1,-1,-1
137,-1,1134,812,79,185,1,-1,-1,-1
138,-1,1356,876,95,193,1,-1,-1,-1
138,-1,1521,983,80,97,1,-1,-1,-1
138,-1,95,859,72,209,1,-1,-1,-1
138,-1,1441,1015,87,65,1,-1,-1,-1
138,-1,1134,811,77,187,1,-1,-1,-1
138,-1,949,431,77,181,1,-1,-1,-1
138,-1,861,892,97,178,1,-1,-1,-1
139,-1,1520,981,81,99,1,-1,-1,-1
139,-1,1339,864,101,204,1,-1,-1,-1
139,-1,1133,809,80,190,1,-1,-1,-1
